CONTENT TYPE,PROGRAM NAME,CONTENT NAME,SEASON NUMBER,PARTNER ID,IMPRESSIONS,ESTIMATED PARTNER EARNINGS,eCPM
SERIES,Maury,S11:E32 - 2 Moms. 3 Babies. Is One Man the Dad?,11,MS-1132,342781,1915.3642042499998,5.587719868516632
SERIES,Maury,S11:E33 - Torn Apart. Where Are They Now?,11,MS-1133,226393,1192.818599,5.268796292288189
SERIES,Maury,S11:E36 - Did My Daughter Sleep With My Man?,11,MS-1136,186143,966.525041125,5.192379198385113
SERIES,Maury,S11:E37 - 10 Moms. 12 Kids. Who’s the Dad? (Pt. 1),11,MS-1137,161848,834.115634625,5.153697510163857
SERIES,Karamo,S01:E01 - Unlocking My Phone; but You Have a Mistress,1,KA-0606,147247,850.5309837500001,5.776219439105721
SERIES,The Jerry Springer Show,S07:E16 - Wife Discovers Husband's Secret Family,7,JS-0123,133827,727.8339512499999,5.438618150672136
SERIES,Maury,S11:E38 - 10 Moms. 12 Kids. Who’s the Dad? (Pt. 2),11,MS-1138,129539,665.652981875,5.138629925157675
SERIES,The Jerry Springer Show,S12:E31 - I Want Your Lover!,12,JS-1856,123291,662.958303875,5.377183280815307
SERIES,Maury,S11:E39 - 1 Woman … 5 Kids … 15 Men Tested,11,MS-1139,122139,625.45112,5.1208141543651085
SERIES,The Jerry Springer Show,"S07:E35 - Honey, I'm Really a Guy",7,JS-0125,111842,577.260490625,5.161392773957905
SERIES,The Steve Wilkos Show,"S02:E11 - Mom, Meet Your 8-Year-Old Son",2,SW-1769,109970,609.089751375,5.5386901098026735
SERIES,Maury,S11:E41 - Our 3 Kids May Not Be Yours!,11,MS-1141,100395,514.60242575,5.125777436625329
SERIES,The Jerry Springer Show,S07:E59 - Update: Woman in Labor Confronts Mistress,7,JS-0127,88003,441.6992895,5.01913900094315
SERIES,Maury,S11:E45 - Shocking Results… Where Are They Now?,11,MS-1145,86031,440.4880331250001,5.120108253129687
SERIES,Maury,S11:E80 - Family and Babysitter Secrets Revealed,11,MS-1180,85389,436.12740675000003,5.107536178547589
SERIES,Karamo,S01:E02 - Plus Size Model Confronts Her Online Troll,1,KA-0604,84817,456.21323125000004,5.378794713913485
SERIES,The Steve Wilkos Show,S02:E41 - I’m 14 and I Want a Baby,2,SW-1792,80811,418.9537064999999,5.1843648327579155
SERIES,Maury,S11:E55 - Did My Fiance Cheat With My Mom?,11,MS-1151,79892,410.76437237500005,5.141495673847194
SERIES,Maury,S11:E78 - Family Sex Secrets Uncovered!,11,MS-1178,75448,388.65732937499996,5.151327130937864
SERIES,Karamo,S01:E03 - I'll Unlock My Phone to Prove My Innocence,1,KA-0603,71195,372.3201615,5.2295829974015025
SERIES,The Steve Wilkos Show,S02:E67 - I Have Two Husbands,2,SW-1702,63934,327.14429212500005,5.116906374151469
SERIES,Maury,S12:E32 - Is My Sister's Fiancé or My Ex My Baby's Father?,12,MS-1232,63205,326.86072650000006,5.171437805553359
SERIES,The Jerry Springer Show,S07:E79 - Cheaters Come Clean,7,JS-0103,61005,308.873051375,5.06307763912794
SERIES,Maury,S11:E82 - Women at War! Shocking Test Results!,11,MS-1182,59162,301.11540462499994,5.089675883590818
SERIES,Maury,S12:E28 - Did My Husband or Lover Father My Kids?,12,MS-1228,59067,312.25226025,5.286407981614099
SERIES,Maury,S12:E29 - Is My Sister Sleeping With My Man?,12,MS-1229,58786,303.282588875,5.1590955138128125
SERIES,The Jerry Springer Show,S07:E80 - I'm in a Love Triangle!,7,JS-1706,57186,287.8180165,5.033015362151576
SERIES,Maury,S11:E85 - I'll Prove Your 5 Kids Are Not Mine!,11,MS-1185,57113,290.66609687499994,5.089315862850838
SERIES,Karamo,S01:E04 - Mom and Daughter in Distress,1,KA-0607,56795,297.098018875,5.231059404437009
SERIES,Karamo,S01:E05 - My Child's Father Won't Accept My Transition,1,KA-0602,56145,292.37762837500003,5.20754525558821
SERIES,The Jerry Springer Show,S07:E85 - I Have a Secret for My Man!,7,JS-0130,55176,279.850087125,5.071953152185733
SERIES,The Steve Wilkos Show,S02:E83 - An Explosive DNA Story,2,SW-1721,52665,266.95809175,5.068984937814488
SERIES,The Jerry Springer Show,S07:E81 - Holiday Hell Feast,7,JS-0104,51076,258.789447,5.066752427754718
SERIES,Karamo,S01:E07 - Teens in Trouble,1,KA-0608,49882,258.472361875,5.18167599284311
SERIES,Maury,S12:E34 - I Saw You Cheat... My Son Is Not Your Baby's Father!,12,MS-1234,49333,251.44044449999998,5.096800204731113
SERIES,The Jerry Springer Show,S07:E86 - I Never Let You Go,7,JS-0131,48756,244.25390937499998,5.009720021638362
SERIES,The Steve Wilkos Show,"S02:E86 - Steve, I Can’t Face the Truth",2,SW-1722,47125,239.1725796249999,5.07528020424403
SERIES,Maury,S12:E36 - Cheating With His Stepdaughter? Family Sex Secrets Exposed!,12,MS-1760,45591,232.85251062500004,5.107422750652542
SERIES,Maury,S11:E83 - I'll Prove Her Baby's Not Mine!,11,MS-1183,44803,229.26088149999998,5.117087728500324
SERIES,Maury,S12:E30 - We Had a Threesome... Is Your Man My Baby's Dad?,12,MS-1230,43298,222.83361712500002,5.14651062693427
SERIES,The Steve Wilkos Show,S02:E100 - A Mother in Denial,2,SW-1732,42928,218.089255125,5.080349774622624
SERIES,The Jerry Springer Show,S07:E91 - I'll Fight for My Man,7,JS-0138,40556,203.15784562499994,5.009316639338198
SERIES,Karamo,S01:E09 - Internet Rejects Our Open Adoption!,1,KA-0612,39997,206.55512850000002,5.164265532414932
SERIES,Maury,S12:E38 - I Cheated With Your Family and 97 Women,12,MS-1238,39967,203.55327475000004,5.093033621487728
SERIES,The Jerry Springer Show,S07:E89 - Homewreckers Confronted,7,JS-0105,38606,194.10661375000004,5.027887213127494
SERIES,The Steve Wilkos Show,S02:E121 - He Controls Your Entire Life!,2,SW-1746,38518,196.4699493749999,5.1007308109195675
SERIES,Maury,S12:E37 - They're Back: Feuding Family Updates!,12,MS-1237,38054,193.86992974999995,5.09460056104483
SERIES,The Steve Wilkos Show,S02:E122 - Did You Fake Your Pregnancies?,2,SW-1748,37995,191.94891450000003,5.051951954204502
SERIES,The Jerry Springer Show,S07:E95 - Guess What...I'm a Man,7,JS-0139,37366,189.523245625,5.072077440052453
SERIES,Karamo,S01:E10 - Show Me the Proof!,1,KA-0609,36985,191.86496262499998,5.187642628768419
SERIES,The Jerry Springer Show,S07:E93 - My Lover Is a Cheat!,7,JS-1717,36475,183.23114775000008,5.023472179575053
SERIES,Maury,S12:E35 - I Cheated … Our Kids May Not Be Yours!,12,MS-1235,36053,185.85960575000001,5.1551772598674175
SERIES,The Steve Wilkos Show,S02:E128 - Crawl to Your Wife,2,SW-1755,35624,179.51030999999998,5.039027341118346
SERIES,The Steve Wilkos Show,S02:E127 - I’m Starving Myself to Death,2,SW-1754,35490,181.664172375,5.1187425295857985
SERIES,Karamo,S01:E11 - Confronting My Bully...My Mom,1,KA-0613,34415,178.2641945,5.179840026151388
SERIES,The Steve Wilkos Show,S03:E01 - Tell the Truth Now,3,SW-1766,34379,176.13942237499998,5.123459739230344
SERIES,Karamo,S01:E13 - Families Reunited,1,KA-0605,33692,175.14604625,5.198446107384543
SERIES,Maury,S12:E39 - 5 Babies 5 DNA Tests. Is He the Father?,12,MS-1239,33191,170.48518462499996,5.1364883439787885
SERIES,The Jerry Springer Show,S07:E96 - I've Had Enough…It's Over!,7,JS-1720,31785,159.31234899999998,5.012186534528865
SERIES,Maury,S12:E43 - Did My Fiancé Sleep With My Uncle for Money?,12,MS-1243,31757,161.95795,5.099913404918601
SERIES,Karamo,"S01:E14 - I'm 17, Are You My Daddy?",1,KA-0614,31663,164.90501825,5.208129938729749
SERIES,Maury,S12:E40 - We'll Prove You're My Baby's Dad!,12,MS-1240,31019,159.55990049999997,5.143940826590153
SERIES,The Jerry Springer Show,S07:E97 - I Have a Sexy Secret!,7,JS-1721,29889,150.12990387499997,5.02291491434976
SERIES,Karamo,S01:E12 - Unlock the Phone,1,KA-0610,29700,153.53134125,5.1694054292929295
SERIES,Karamo,S01:E16 - Unlock the Phone II,1,KA-0618,28260,145.83018537499999,5.160303799539985
SERIES,Karamo,S01:E15 - Too Many People in This Relationship,1,KA-0616,28139,145.877864125,5.184187928675503
SERIES,The Steve Wilkos Show,S03:E45 - Real Teens; Real Topics,3,SW-1793,28134,143.10179012499998,5.086435989372289
SERIES,Maury,S12:E44 - 3 Mad Moms … 4 Babies … Is Aaron the Dad?,12,MS-1244,27930,141.90300949999997,5.080666290726816
SERIES,The Steve Wilkos Show,S04:E79 - 16-Year-Old Surrogate Stole Our Baby,4,SW-0479,27582,140.011766125,5.076200642629251
SERIES,The Jerry Springer Show,S07:E98 - Get Your Own Man!,7,JS-1722,27506,138.259988125,5.026539232349306
SERIES,The Jerry Springer Show,S08:E34 - Clash of the Angry Lovers,8,JS-0152,27494,142.012908625,5.165232728049756
SERIES,The Steve Wilkos Show,S04:E33 - What if She Is Your Daughter?,4,SW-0433,27427,139.75702562500007,5.095600161337371
SERIES,Maury,S12:E41 - Where Did My Man Learn New Sex Moves?,12,MS-1241,27322,140.31433850000002,5.135580795695777
SERIES,The Steve Wilkos Show,S03:E82 - College Life Uncovered (Pt. 1),3,SW-1707,26896,136.00201125,5.056588758551458
SERIES,Maury,S12:E46 - After 27 Years… Are You Cheating With My Sister?,12,MS-1246,26873,137.14531337500003,5.103461220369889
SERIES,The Jerry Springer Show,S07:E100 - Your Man Wants Me!,7,JS-1724,26685,133.00128362499999,4.984121552370245
SERIES,Steve Harvey,S04:E01 - What Men Think: The Event,4,SH-0401,25885,148.253954625,5.72740794378984
SERIES,Maury,S12:E56 - He's My Husband Now. Not Your Baby's Dad!,12,MS-17111,25780,132.37714700000004,5.134877695888287
SERIES,The Jerry Springer Show,S08:E38 - Scandalous Affairs,8,JS-0157,25368,129.08604187499998,5.088538389900662
SERIES,The Steve Wilkos Show,S04:E01 - How Could You Cover for Him?,4,SW-0401,25060,128.67234100000002,5.134570670391062
SERIES,The Steve Wilkos Show,S04:E47 - I Had Sex to Hurt You,4,SW-17103,25038,127.08410225,5.075649103362888
SERIES,Karamo,S01:E17 - My Cheating Husband Went Viral,1,KA-0617,24947,129.17047237500003,5.1777958221429445
SERIES,The Steve Wilkos Show,S06:E34 - Controlling and Abusive Men,6,SW-0634,24885,127.98979812500002,5.143250879043602
SERIES,The Jerry Springer Show,S08:E35 - Shocking Truths Exposed,8,JS-0155,24641,124.33308474999998,5.0457808023213335
SERIES,The Jerry Springer Show,S07:E102 - I'm Here to Divorce You!,7,JS-1726,24340,121.003210125,4.971372642769104
SERIES,The Jerry Springer Show,S07:E101 - I Slept With Your Lover!,7,JS-1725,24111,120.882244875,5.013572430633321
SERIES,The Steve Wilkos Show,S06:E16 - Did You Ever Have My Baby?,6,SW-0616,23984,123.718728875,5.158385960431954
SERIES,The Steve Wilkos Show,S06:E54 - I Left You but You Are the Father,6,SW-17111,23917,122.370275125,5.116455873437304
SERIES,Karamo,S01:E19 - 5 Year Relationship...We've Never Met,1,KA-0621,23079,119.59034849999999,5.1817820746132845
SERIES,Karamo,S01:E20 - Our Love Went Viral,1,KA-0619,23068,119.46799987499999,5.178949188269464
SERIES,The Steve Wilkos Show,S04:E118 - Bullied Out of School,4,SW-04118,23062,116.39079199999998,5.046864625791343
SERIES,Maury,S12:E57 - I Cheated With 97 Women...Will My Fiancee Forgive Me?,12,MS-17112,22973,116.83632625,5.085810571105211
SERIES,The Steve Wilkos Show,S06:E37 - DNA Shockers,6,SW-0637,22645,115.60561862499999,5.105127782071097
SERIES,The Jerry Springer Show,S08:E41 - Attack of the Springer Guests,8,JS-0158,22634,115.53347575,5.104421478748785
SERIES,The Steve Wilkos Show,S03:E134 - Results Revealed: Did She Cheat?,3,SW-1752,22412,113.23801562499999,5.052561825138318
SERIES,The Jerry Springer Show,S08:E43 - Cheating Secrets Revealed,8,JS-0115,22276,111.90748887500001,5.023679694514276
SERIES,Karamo,S01:E21 - Unlock the Phone: Is She Still Talking to Her One-Night Stand?,1,KA-0622,22254,114.511803,5.145672822863306
SERIES,The Jerry Springer Show,S07:E103 - Adult Babies,7,JS-0140,22004,110.35963925000001,5.015435341301583
SERIES,The Steve Wilkos Show,S03:E137 - My Teen Daughter Wants a Baby,3,SW-1756,21816,110.71207262500002,5.074810809726807
SERIES,The Jerry Springer Show,S07:E106 - I Have Another Lover,7,JS-1730,21510,107.29428674999998,4.988111889818688
SERIES,The Steve Wilkos Show,S03:E140 - You Waited 17 Years for This!,3,SW-1759,21363,108.526182625,5.080100296072649
SERIES,The Steve Wilkos Show,S06:E30 - Heart-Stopping DNA Results,6,SW-0630,21041,107.00440712499999,5.085519087733472
SERIES,The Steve Wilkos Show,S04:E92 - These DNA Results Will Floor You,4,SW-0492,20932,105.92852025000002,5.060601961112173
SERIES,The Steve Wilkos Show,S03:E83 - College Life Uncovered (Pt. 2),3,SW-1708,20871,104.84144124999999,5.023307040870106
SERIES,The Jerry Springer Show,S07:E104 - Attack of the Ex-Lovers,7,JS-1728,20831,104.28041487500002,5.0060205883058915
SERIES,The Steve Wilkos Show,S04:E81 - Is She Lying About the Baby?,4,SW-17100,20672,104.40715862500004,5.050655893237231
SERIES,Karamo,S01:E26 - My Niece Is 16 and Pregnant ... I Need Help,1,KA-0625,20303,105.03604475000002,5.173424851007241
SERIES,Karamo,S01:E18 - Unlock the Phone Has Shocking Surprise,1,KA-0620,20162,104.29777137499998,5.172987371044538
SERIES,Karamo,S01:E22 - DNA: Are You My Brother & Sister?,1,KA-0624,19747,101.31997225,5.130904555122298
SERIES,Maury,S12:E47 - 6 Women … 9 Babies … Am I the Father?,12,MS-1247,19506,98.946327375,5.072609831590279
SERIES,The Jerry Springer Show,S07:E109 - Newlyweds Headed for Divorce,7,JS-1731,19127,95.46987275,4.9913667982433205
SERIES,Maury,S12:E58 - 1 Man... 3 Women... 4 Babies... Is He the Dad?,12,MS-17113,18987,96.827154375,5.0996552575446366
SERIES,Maury,S12:E45 - Who Fathered My 4 Kids … My Husband or My Lover?,12,MS-1245,18627,95.29334149999998,5.115871664787673
SERIES,Maury,S12:E65 - I Found a Prostitute in Our House...Did You Cheat?,12,MS-17108,18371,93.23291775,5.075005048718088
SERIES,The Jerry Springer Show,S08:E44 - I Can't Stop Loving You,8,JS-0159,18295,90.87373224999999,4.967134859251161
SERIES,The Jerry Springer Show,S07:E132 - My Pimp Runs My Family,7,JS-0144,18188,91.35517912500002,5.022827090664175
SERIES,Karamo,S01:E28 - If You're Not Cheating...Unlock Your Phone!,1,KA-0629,18155,93.52278249999998,5.1513512806389405
SERIES,The Jerry Springer Show,S07:E110 - Dump Your Cheating Lover!,7,JS-1732,18144,90.72897312500001,5.0004945505401235
SERIES,The Jerry Springer Show,S08:E91 - Mom Stole My Lady Love!,8,JS-0129,18114,90.9411335,5.0204887655956725
SERIES,The Jerry Springer Show,S07:E125 - I'm Hiding a Sexy Secret,7,JS-0141,17995,90.15027087499998,5.009739976382327
SERIES,The Jerry Springer Show,S07:E111 - I Share My Lover!,7,JS-1733,17676,89.424456625,5.059088969506676
SERIES,The Jerry Springer Show,S07:E118 - Lovers vs. Mistresses,7,JS-1734,17563,87.581745125,4.986718961737744
SERIES,Karamo,S01:E24 - Karamo & His Son Share Their Story of Addiction,1,KA-0627,17538,90.2699945,5.147108820846163
SERIES,Karamo,S01:E23 - Unlock the Phone: Prove You're Not Cheating,1,KA-0623,17380,88.35459412500003,5.083693563003454
SERIES,The Jerry Springer Show,S08:E47 - Explosive Love Affairs,8,JS-0160,17339,87.48932849999998,5.045811667339523
SERIES,The Jerry Springer Show,S08:E100 - Love Affairs Disasters,8,JS-0134,17284,87.4007085,5.0567408296690575
SERIES,The Jerry Springer Show,S08:E101 - Guess What? I'm Cheating,8,JS-0135,17214,87.20220599999999,5.065772394562565
SERIES,Karamo,S01:E25 - Mom Used Me for Her Sexy Business,1,KA-0626,16939,87.79795587499999,5.1831841239152245
SERIES,The Jerry Springer Show,S07:E124 - Wives Battle Mistresses,7,JS-0109,16903,84.86464787499999,5.020685551381411
SERIES,Karamo,S01:E29 - Unlock My Husband's Phone...Is He Cheating?,1,KA-0630,16889,86.552038125,5.124758015572265
SERIES,Maury,S12:E61 - We Had a Threesome…But I'm Not Your Baby's Dad!,12,MS-17114,16771,84.79238600000002,5.055893268141436
SERIES,Karamo,S01:E27 - Your Sister Says You Cheat...Unlock Your Phone,1,KA-0628,16617,84.96171075000001,5.112939203827406
SERIES,The Jerry Springer Show,S07:E120 - Torn Between Two Lovers,7,JS-1735,16540,82.07892875,4.96245034764208
SERIES,The Jerry Springer Show,S08:E50 - Hot Love Affairs,8,JS-0136,16365,81.75774424999997,4.995890268866482
SERIES,Maury,S12:E62 - Test Him...Is My Daughter's Fiance a Male Prostitute?,12,MS-17105,16049,80.67958675,5.027078743223877
SERIES,Karamo,S01:E37 - Unlock: Prove That You're Not Cheating With My Cousin,1,KA-0639,15611,81.120435375,5.196363805970149
SERIES,Karamo,S01:E30 - Don't Leave Me...Save Our Family,1,KA-0631,15553,80.229029125,5.158427899762104
SERIES,The Jerry Springer Show,S07:E130 - Mistresses Attack,7,JS-0143,15322,76.90885912499999,5.019505229408693
SERIES,Maury,S12:E82 - Stop My 15-Year-Old From Having Her Second Baby!,12,MS-1282,15150,78.48642725,5.180622260726073
SERIES,Maury,S12:E73 - These Women Are Lying... Their 3 Kids Are Not Mine!,12,MS-1273,15053,76.75006762500001,5.098655924068293
SERIES,Maury,S12:E63 - 7 Babies. 8 Men. Who's the Father?,12,MS-17106,14994,75.49443562500001,5.034976365546219
SERIES,Karamo,S01:E31 - Will a Dna Test Reveal My True Identity? Will This Friendship Survive?,1,KA-0615,14805,76.990524625,5.200305614657211
SERIES,Maury,S12:E88 - I Confess... I Cheated and Paid for Sex Seven Times!,12,MS-1288,14726,74.80507212500001,5.079795743922315
SERIES,Maury,S12:E77 - Secrets Revealed... I Cheated With Over 200 Men!,12,MS-1277,14457,73.37483387500001,5.075384510963548
SERIES,Maury,S12:E67 - My Wife Cheated 3 Times...Is He My Son?,12,MS-17109,14445,73.12874624999998,5.062564641744547
SERIES,Steve Harvey,S04:E05 - Empty Nesters,4,SH-0405,14320,74.06038937499997,5.171814900488824
SERIES,The Jerry Springer Show,S07:E135 - My Uncle Stole My Wife,7,JS-0145,14250,71.55150624999999,5.021158333333332
SERIES,The Jerry Springer Show,S07:E127 - Ex-Lovers Confronted,7,JS-0142,14167,69.947250625,4.937336812663231
SERIES,Karamo,S01:E41 - Three Sisters in Crisis,1,KA-0644,14158,72.97099687500001,5.1540469610820745
SERIES,The Jerry Springer Show,S07:E156 - Bizarre Jobs,7,JS-0150,14008,70.33907475000001,5.021350281981726
SERIES,The Jerry Springer Show,S07:E139 - 600 Pound Angry Mom,7,JS-0117,13978,70.05603149999999,5.011878058377449
SERIES,Karamo,"S01:E39 - Mom, Stop Blaming Us for Dad's Death",1,KA-0641,13458,69.40817100000001,5.15739121711993
SERIES,Maury,S12:E84 - My Daughter Sleeps Around... You're Not Her Baby's Dad!,12,MS-1284,13229,66.34608925000002,5.015200638748206
SERIES,Maury,S12:E72 - You're Twice My Daughter's Age... I'll Prove You Cheat!,12,MS-1272,13030,66.186192625,5.0795236089792795
